date,hour,minute,bdaddr
2022-04-26,11,35,1097
2022-04-26,11,40,1294
2022-04-26,11,45,1236
2022-04-26,11,50,1290
2022-04-26,11,55,1234
2022-04-26,12,0,1228
2022-04-26,12,5,1511
2022-04-26,12,10,1499
2022-04-26,12,15,1678
2022-04-26,12,20,1899
2022-04-26,12,25,1751
2022-04-26,12,30,1794
2022-04-26,12,35,1936
2022-04-26,12,40,1735
2022-04-26,12,45,1767
2022-04-26,12,50,1773
2022-04-26,12,55,1709
2022-04-26,13,0,1525
2022-04-26,13,5,1672
2022-04-26,13,10,1975
2022-04-26,13,15,1883
2022-04-26,13,20,1711
2022-04-26,13,25,1775
2022-04-26,13,30,1855
2022-04-26,13,35,1719
2022-04-26,13,40,1847
2022-04-26,13,45,1935
2022-04-26,13,50,2125
2022-04-26,13,55,1995
2022-04-26,14,0,1778
2022-04-26,14,5,1862
2022-04-26,14,10,1991
2022-04-26,14,15,1822
2022-04-26,14,20,1934
2022-04-26,14,25,1767
2022-04-26,14,30,1915
2022-04-26,14,35,1791
2022-04-26,14,40,1879
2022-04-26,14,45,1778
2022-04-26,14,50,1997
2022-04-26,14,55,1744
2022-04-26,15,0,1598
2022-04-26,15,5,1527
2022-04-26,15,10,1615
2022-04-26,15,15,1611
2022-04-26,15,20,1679
2022-04-26,15,25,1628
2022-04-26,15,30,1851
2022-04-26,15,35,1737
2022-04-26,15,40,1845
2022-04-26,15,45,1615
2022-04-26,15,50,1801
2022-04-26,15,55,1811
2022-04-26,16,0,1762
2022-04-26,16,5,1734
2022-04-26,16,10,1708
2022-04-26,16,15,1636
2022-04-26,16,20,1611
2022-04-26,16,25,1638
2022-04-26,16,30,1582
2022-04-26,16,35,1693
2022-04-26,16,40,1625
2022-04-26,16,45,1578
2022-04-26,16,50,1721
2022-04-26,16,55,1475
2022-04-26,17,0,1635
2022-04-26,17,5,1813
2022-04-26,17,10,2004
2022-04-26,17,15,1697
2022-04-26,17,20,1516
2022-04-26,17,25,1369
2022-04-26,17,30,1505
2022-04-26,17,35,1418
2022-04-26,17,40,1624
2022-04-26,17,45,1385
2022-04-26,17,50,1575
2022-04-26,17,55,1465
2022-04-26,18,0,1374
2022-04-26,18,5,1317
2022-04-26,18,10,1463
2022-04-26,18,15,1449
2022-04-26,18,20,1304
2022-04-26,18,25,1323
2022-04-26,18,30,1226
2022-04-26,18,35,1158
2022-04-26,18,40,1410
2022-04-26,18,45,1345
2022-04-26,18,50,1408
2022-04-26,18,55,1388
2022-04-26,19,0,1210
2022-04-26,19,5,1353
2022-04-26,19,10,1404
2022-04-26,19,15,1299
2022-04-26,19,20,1153
2022-04-26,19,25,966
2022-04-26,19,30,1076
2022-04-26,19,35,1122
2022-04-26,19,40,1138
2022-04-26,19,45,1126
2022-04-26,19,50,1103
2022-04-26,19,55,1014
2022-04-26,20,0,1029
2022-04-26,20,5,1070
2022-04-26,20,10,1127
2022-04-26,20,15,1051
2022-04-26,20,20,1065
2022-04-26,20,25,1036
2022-04-26,20,30,898
2022-04-26,20,35,939
2022-04-26,20,40,795
2022-04-26,20,45,826
2022-04-26,20,50,833
2022-04-26,20,55,799
2022-04-26,21,0,849
2022-04-26,21,5,846
2022-04-26,21,10,685
2022-04-26,21,15,645
2022-04-26,21,20,649
2022-04-26,21,25,671
2022-04-26,21,30,823
2022-04-26,21,35,723
2022-04-26,21,40,691
2022-04-26,21,45,735
2022-04-26,21,50,839
2022-04-26,21,55,695
2022-04-26,22,0,746
2022-04-26,22,5,656
2022-04-26,22,10,733
2022-04-26,22,15,731
2022-04-26,22,20,691
2022-04-26,22,25,643
2022-04-26,22,30,631
2022-04-26,22,35,733
2022-04-26,22,40,672
2022-04-26,22,45,580
2022-04-26,22,50,599
2022-04-26,22,55,542
2022-04-26,23,0,505
2022-04-26,23,5,524
2022-04-26,23,10,569
2022-04-26,23,15,578
2022-04-26,23,20,622
2022-04-26,23,25,537
2022-04-26,23,30,549
2022-04-26,23,35,575
2022-04-26,23,40,618
2022-04-26,23,45,614
2022-04-26,23,50,637
2022-04-26,23,55,597
2022-04-27,0,0,543
2022-04-27,0,5,545
2022-04-27,0,10,682
2022-04-27,0,15,606
2022-04-27,0,20,629
2022-04-27,0,25,594
2022-04-27,0,30,652
2022-04-27,0,35,609
2022-04-27,0,40,646
2022-04-27,0,45,557
2022-04-27,0,50,685
2022-04-27,0,55,598
2022-04-27,1,0,586
2022-04-27,1,5,577
2022-04-27,1,10,603
2022-04-27,1,15,521
2022-04-27,1,20,581
2022-04-27,1,25,539
2022-04-27,1,30,531
2022-04-27,1,35,513
2022-04-27,1,40,576
2022-04-27,1,45,548
2022-04-27,1,50,531
2022-04-27,1,55,523
2022-04-27,2,0,495
2022-04-27,2,5,488
2022-04-27,2,10,539
2022-04-27,2,15,506
2022-04-27,2,20,576
2022-04-27,2,25,533
2022-04-27,2,30,598
2022-04-27,2,35,510
2022-04-27,2,40,533
2022-04-27,2,45,512
2022-04-27,2,50,622
2022-04-27,2,55,580
2022-04-27,3,0,589
2022-04-27,3,5,553
2022-04-27,3,10,564
2022-04-27,3,15,523
2022-04-27,3,20,515
2022-04-27,3,25,500
2022-04-27,3,30,517
2022-04-27,3,35,487
2022-04-27,3,40,526
2022-04-27,3,45,484
2022-04-27,3,50,526
2022-04-27,3,55,484
2022-04-27,4,0,481
2022-04-27,4,5,279
2022-04-27,4,10,79
2022-04-27,4,15,319
2022-04-27,4,25,172
2022-04-27,4,30,522
2022-04-27,4,35,527
2022-04-27,4,40,511
2022-04-27,4,45,469
2022-04-27,4,50,491
2022-04-27,4,55,482
2022-04-27,5,0,452
2022-04-27,5,5,458
2022-04-27,5,10,478
2022-04-27,5,15,487
2022-04-27,5,20,493
2022-04-27,5,25,479
2022-04-27,5,30,512
2022-04-27,5,35,498
2022-04-27,5,40,508
2022-04-27,5,45,459
2022-04-27,5,50,513
2022-04-27,5,55,460
2022-04-27,6,0,459
2022-04-27,6,5,449
2022-04-27,6,10,495
2022-04-27,6,15,450
2022-04-27,6,20,506
2022-04-27,6,25,498
2022-04-27,6,30,503
2022-04-27,6,35,498
2022-04-27,6,40,523
2022-04-27,6,45,451
2022-04-27,6,50,606
2022-04-27,6,55,542
2022-04-27,7,0,560
2022-04-27,7,5,562
2022-04-27,7,10,653
2022-04-27,7,15,578
2022-04-27,7,20,601
2022-04-27,7,25,708
2022-04-27,7,30,682
2022-04-27,7,35,630
2022-04-27,7,40,651
2022-04-27,7,45,706
2022-04-27,7,50,855
2022-04-27,7,55,770
2022-04-27,8,0,836
2022-04-27,8,5,911
2022-04-27,8,10,962
2022-04-27,8,15,987
2022-04-27,8,20,1030
2022-04-27,8,25,1084
2022-04-27,8,30,1286
2022-04-27,8,35,1236
2022-04-27,8,40,1258
2022-04-27,8,45,1186
2022-04-27,8,50,1251
2022-04-27,8,55,1251
2022-04-27,9,0,1016
2022-04-27,9,5,1174
2022-04-27,9,10,1275
2022-04-27,9,15,1168
2022-04-27,9,20,1328
2022-04-27,9,25,1613
2022-04-27,9,30,1571
2022-04-27,9,35,1487
2022-04-27,9,40,1708
2022-04-27,9,45,1670
2022-04-27,9,50,1830
2022-04-27,9,55,1669
2022-04-27,10,0,1365
2022-04-27,10,5,1524
2022-04-27,10,10,1484
2022-04-27,10,15,1590
2022-04-27,10,20,1613
2022-04-27,10,25,1597
2022-04-27,10,30,1554
2022-04-27,10,35,1529
2022-04-27,10,40,1501
2022-04-27,10,45,1461
2022-04-27,10,50,1517
2022-04-27,10,55,1490
2022-04-27,11,0,1379
2022-04-27,11,5,1417
2022-04-27,11,10,1608
2022-04-27,11,15,1661
2022-04-27,11,20,1787
2022-04-27,11,25,1712
2022-04-27,11,30,1843
2022-04-27,11,35,1822
2022-04-27,11,40,2119
2022-04-27,11,45,1923
2022-04-27,11,50,2018
2022-04-27,11,55,1982
2022-04-27,12,0,2127
2022-04-27,12,5,2370
2022-04-27,12,10,2329
2022-04-27,12,15,2302
2022-04-27,12,20,2235
2022-04-27,12,25,2191
2022-04-27,12,30,2258
2022-04-27,12,35,2020
2022-04-27,12,40,2193
2022-04-27,12,45,2198
2022-04-27,12,50,2308
2022-04-27,12,55,2136
2022-04-27,13,0,2122
2022-04-27,13,5,1987
2022-04-27,13,10,2175
2022-04-27,13,15,1986
2022-04-27,13,20,2012
2022-04-27,13,25,2101
2022-04-27,13,30,2060
2022-04-27,13,35,1918
2022-04-27,13,40,1939
2022-04-27,13,45,2042
2022-04-27,13,50,2080
2022-04-27,13,55,1986
2022-04-27,14,0,1856
2022-04-27,14,5,2120
2022-04-27,14,10,2117
2022-04-27,14,15,2018
2022-04-27,14,20,2111
2022-04-27,14,25,2053
2022-04-27,14,30,2191
2022-04-27,14,35,2255
2022-04-27,14,40,2313
2022-04-27,14,45,1983
2022-04-27,14,50,2073
2022-04-27,14,55,2158
2022-04-27,15,0,2061
2022-04-27,15,5,2105
2022-04-27,15,10,2280
2022-04-27,15,15,2129
2022-04-27,15,20,2166
2022-04-27,15,25,2127
2022-04-27,15,30,2076
2022-04-27,15,35,1965
2022-04-27,15,40,2063
2022-04-27,15,45,2102
2022-04-27,15,50,2091
2022-04-27,15,55,2038
2022-04-27,16,0,1992
2022-04-27,16,5,2104
2022-04-27,16,10,2186
2022-04-27,16,15,2299
2022-04-27,16,20,2472
2022-04-27,16,25,2361
2022-04-27,16,30,2366
2022-04-27,16,35,2269
2022-04-27,16,40,2128
2022-04-27,16,45,2147
2022-04-27,16,50,2158
2022-04-27,16,55,1909
2022-04-27,17,0,2002
2022-04-27,17,5,2042
2022-04-27,17,10,2224
2022-04-27,17,15,2200
2022-04-27,17,20,2224
2022-04-27,17,25,2226
2022-04-27,17,30,2283
2022-04-27,17,35,2194
2022-04-27,17,40,2233
2022-04-27,17,45,2230
2022-04-27,17,50,2375
2022-04-27,17,55,2003
2022-04-27,18,0,1893
2022-04-27,18,5,2004
2022-04-27,18,10,2207
2022-04-27,18,15,1916
2022-04-27,18,20,1731
2022-04-27,18,25,1864
2022-04-27,18,30,1921
2022-04-27,18,35,1732
2022-04-27,18,40,1826
2022-04-27,18,45,1503
2022-04-27,18,50,1757
2022-04-27,18,55,1559
2022-04-27,19,0,1533
2022-04-27,19,5,1839
2022-04-27,19,10,1839
2022-04-27,19,15,1917
2022-04-27,19,20,2005
2022-04-27,19,25,2054
2022-04-27,19,30,2225
2022-04-27,19,35,2062
2022-04-27,19,40,1890
2022-04-27,19,45,1816
2022-04-27,19,50,1826
2022-04-27,19,55,1618
2022-04-27,20,0,1597
2022-04-27,20,5,1552
2022-04-27,20,10,1845
2022-04-27,20,15,1489
2022-04-27,20,20,1527
2022-04-27,20,25,1432
2022-04-27,20,30,1351
2022-04-27,20,35,1373
2022-04-27,20,40,1393
2022-04-27,20,45,1311
2022-04-27,20,50,1356
2022-04-27,20,55,1229
2022-04-27,21,0,1225
2022-04-27,21,5,1172
2022-04-27,21,10,1143
2022-04-27,21,15,1043
2022-04-27,21,20,989
2022-04-27,21,25,1026
2022-04-27,21,30,1099
2022-04-27,21,35,902
2022-04-27,21,40,921
2022-04-27,21,45,949
2022-04-27,21,50,1093
2022-04-27,21,55,910
2022-04-27,22,0,900
2022-04-27,22,5,868
2022-04-27,22,10,936
2022-04-27,22,15,862
2022-04-27,22,20,818
2022-04-27,22,25,707
2022-04-27,22,30,713
2022-04-27,22,35,697
2022-04-27,22,40,719
2022-04-27,22,45,684
2022-04-27,22,50,730
2022-04-27,22,55,643
2022-04-27,23,0,750
2022-04-27,23,5,780
2022-04-27,23,10,941
2022-04-27,23,15,715
2022-04-27,23,20,728
2022-04-27,23,25,647
2022-04-27,23,30,640
2022-04-27,23,35,625
2022-04-27,23,40,661
2022-04-27,23,45,611
2022-04-27,23,50,596
2022-04-27,23,55,562
2022-04-28,0,0,517
2022-04-28,0,5,530
2022-04-28,0,10,564
2022-04-28,0,15,514
2022-04-28,0,20,527
2022-04-28,0,25,503
2022-04-28,0,30,502
2022-04-28,0,35,499
2022-04-28,0,40,520
2022-04-28,0,45,502
2022-04-28,0,50,535
2022-04-28,0,55,504
2022-04-28,1,0,472
2022-04-28,1,5,484
2022-04-28,1,10,495
2022-04-28,1,15,449
2022-04-28,1,20,481
2022-04-28,1,25,459
2022-04-28,1,30,472
2022-04-28,1,35,487
2022-04-28,1,40,505
2022-04-28,1,45,444
2022-04-28,1,50,483
2022-04-28,1,55,450
2022-04-28,2,0,465
2022-04-28,2,5,475
2022-04-28,2,10,473
2022-04-28,2,15,474
2022-04-28,2,20,490
2022-04-28,2,25,456
2022-04-28,2,30,487
2022-04-28,2,35,471
2022-04-28,2,40,473
2022-04-28,2,45,487
2022-04-28,2,50,485
2022-04-28,2,55,472
2022-04-28,3,0,482
2022-04-28,3,5,465
2022-04-28,3,10,515
2022-04-28,3,15,477
2022-04-28,3,20,498
2022-04-28,3,25,464
2022-04-28,3,30,500
2022-04-28,3,35,477
2022-04-28,3,40,502
2022-04-28,3,45,472
2022-04-28,3,50,504
2022-04-28,3,55,467
2022-04-28,4,0,478
2022-04-28,4,5,293
2022-04-28,4,15,288
2022-04-28,4,25,198
2022-04-28,4,30,408
2022-04-28,4,35,410
2022-04-28,4,40,425
2022-04-28,4,45,424
2022-04-28,4,50,430
2022-04-28,4,55,425
2022-04-28,5,0,402
2022-04-28,5,5,403
2022-04-28,5,10,437
2022-04-28,5,15,429
2022-04-28,5,20,506
2022-04-28,5,25,454
2022-04-28,5,30,423
2022-04-28,5,35,388
2022-04-28,5,40,465
2022-04-28,5,45,416
2022-04-28,5,50,430
2022-04-28,5,55,398
2022-04-28,6,0,368
2022-04-28,6,5,393
2022-04-28,6,10,411
2022-04-28,6,15,388
2022-04-28,6,20,418
2022-04-28,6,25,380
2022-04-28,6,30,413
2022-04-28,6,35,389
2022-04-28,6,40,417
2022-04-28,6,45,407
2022-04-28,6,50,466
2022-04-28,6,55,423
2022-04-28,7,0,420
2022-04-28,7,5,433
2022-04-28,7,10,483
2022-04-28,7,15,464
2022-04-28,7,20,502
2022-04-28,7,25,501
2022-04-28,7,30,591
2022-04-28,7,35,556
2022-04-28,7,40,579
2022-04-28,7,45,609
2022-04-28,7,50,686
2022-04-28,7,55,663
2022-04-28,8,0,757
2022-04-28,8,5,821
2022-04-28,8,10,990
2022-04-28,8,15,954
2022-04-28,8,20,1038
2022-04-28,8,25,984
2022-04-28,8,30,1074
2022-04-28,8,35,1108
2022-04-28,8,40,1211
2022-04-28,8,45,1369
2022-04-28,8,50,1064
2022-04-28,8,55,1033
2022-04-28,9,0,935
2022-04-28,9,5,955
2022-04-28,9,10,959
2022-04-28,9,15,1090
2022-04-28,9,20,1262
2022-04-28,9,25,1246
2022-04-28,9,30,1277
2022-04-28,9,35,1236
2022-04-28,9,40,1474
2022-04-28,9,45,1331
2022-04-28,9,50,1294
2022-04-28,9,55,1221
2022-04-28,10,0,1096
2022-04-28,10,5,1014
2022-04-28,10,10,1185
2022-04-28,10,15,1126
2022-04-28,10,20,1165
2022-04-28,10,25,1069
2022-04-28,10,30,1240
2022-04-28,10,35,1111
2022-04-28,10,40,1211
2022-04-28,10,45,1126
2022-04-28,10,50,1220
2022-04-28,10,55,1295
2022-04-28,11,0,1211
2022-04-28,11,5,1267
2022-04-28,11,10,1359
2022-04-28,11,15,1332
2022-04-28,11,20,1537
2022-04-28,11,25,1738
2022-04-28,11,30,1801
2022-04-28,11,35,1755
2022-04-28,11,40,1932
2022-04-28,11,45,1646
2022-04-28,11,50,1903
2022-04-28,11,55,1989
2022-04-28,12,0,2092
2022-04-28,12,5,2285
2022-04-28,12,10,2206
2022-04-28,12,15,2006
2022-04-28,12,20,2097
2022-04-28,12,25,2165
2022-04-28,12,30,2120
2022-04-28,12,35,2034
2022-04-28,12,40,2357
2022-04-28,12,45,2278
2022-04-28,12,50,2500
2022-04-28,12,55,2458
2022-04-28,13,0,2172
2022-04-28,13,5,2309
2022-04-28,13,10,2457
2022-04-28,13,15,2259
2022-04-28,13,20,2141
2022-04-28,13,25,2102
2022-04-28,13,30,2165
2022-04-28,13,35,2048
2022-04-28,13,40,2444
2022-04-28,13,45,2421
2022-04-28,13,50,2606
2022-04-28,13,55,2549
2022-04-28,14,0,2470
2022-04-28,14,5,2370
2022-04-28,14,10,2449
2022-04-28,14,15,2280
2022-04-28,14,20,2222
2022-04-28,14,25,2146
2022-04-28,14,30,2528
2022-04-28,14,35,2508
2022-04-28,14,40,2721
2022-04-28,14,45,2716
2022-04-28,14,50,2954
2022-04-28,14,55,2685
2022-04-28,15,0,2690
2022-04-28,15,5,2697
2022-04-28,15,10,2865
2022-04-28,15,15,2689
2022-04-28,15,20,2962
2022-04-28,15,25,2780
2022-04-28,15,30,2777
2022-04-28,15,35,2606
2022-04-28,15,40,2573
2022-04-28,15,45,2664
2022-04-28,15,50,2798
2022-04-28,15,55,2468
2022-04-28,16,0,2237
2022-04-28,16,5,2370
2022-04-28,16,10,2358
2022-04-28,16,15,2526
2022-04-28,16,20,2514
2022-04-28,16,25,2205
2022-04-28,16,30,2371
2022-04-28,16,35,2396
2022-04-28,16,40,2302
2022-04-28,16,45,2123
2022-04-28,16,50,2269
2022-04-28,16,55,1991
2022-04-28,17,0,2040
2022-04-28,17,5,2140
2022-04-28,17,10,2293
2022-04-28,17,15,2391
2022-04-28,17,20,2336
2022-04-28,17,25,2148
2022-04-28,17,30,2286
2022-04-28,17,35,2175
2022-04-28,17,40,2389
2022-04-28,17,45,2174
2022-04-28,17,50,2413
2022-04-28,17,55,2231
2022-04-28,18,0,2310
2022-04-28,18,5,2272
2022-04-28,18,10,2419
2022-04-28,18,15,2385
2022-04-28,18,20,2115
2022-04-28,18,25,1999
2022-04-28,18,30,2220
2022-04-28,18,35,2066
2022-04-28,18,40,2173
2022-04-28,18,45,2146
2022-04-28,18,50,2280
2022-04-28,18,55,2438
2022-04-28,19,0,2395
2022-04-28,19,5,2437
2022-04-28,19,10,2421
2022-04-28,19,15,2211
2022-04-28,19,20,2380
2022-04-28,19,25,2284
2022-04-28,19,30,2348
2022-04-28,19,35,2268
2022-04-28,19,40,2375
2022-04-28,19,45,2225
2022-04-28,19,50,2013
2022-04-28,19,55,1742
2022-04-28,20,0,1790
2022-04-28,20,5,1879
2022-04-28,20,10,2021
2022-04-28,20,15,1919
2022-04-28,20,20,1873
2022-04-28,20,25,1882
2022-04-28,20,30,2109
2022-04-28,20,35,2111
2022-04-28,20,40,2235
2022-04-28,20,45,1962
2022-04-28,20,50,2187
2022-04-28,20,55,2041
2022-04-28,21,0,1961
2022-04-28,21,5,1938
2022-04-28,21,10,2045
2022-04-28,21,15,1819
2022-04-28,21,20,1876
2022-04-28,21,25,1732
2022-04-28,21,30,1904
2022-04-28,21,35,1675
2022-04-28,21,40,1869
2022-04-28,21,45,1803
2022-04-28,21,50,1693
2022-04-28,21,55,1592
2022-04-28,22,0,1589
2022-04-28,22,5,1646
2022-04-28,22,10,1601
2022-04-28,22,15,1423
2022-04-28,22,20,1465
2022-04-28,22,25,1332
2022-04-28,22,30,1363
2022-04-28,22,35,1243
2022-04-28,22,40,1287
2022-04-28,22,45,1209
2022-04-28,22,50,1331
2022-04-28,22,55,1294
2022-04-28,23,0,1192
2022-04-28,23,5,1227
2022-04-28,23,10,1115
2022-04-28,23,15,1226
2022-04-28,23,20,1325
2022-04-28,23,25,1173
2022-04-28,23,30,1114
2022-04-28,23,35,967
2022-04-28,23,40,1048
2022-04-28,23,45,992
2022-04-28,23,50,1009
2022-04-28,23,55,927
2022-04-29,0,0,878
2022-04-29,0,5,831
2022-04-29,0,10,1024
2022-04-29,0,15,808
2022-04-29,0,20,726
2022-04-29,0,25,654
2022-04-29,0,30,724
2022-04-29,0,35,637
2022-04-29,0,40,809
2022-04-29,0,45,629
2022-04-29,0,50,713
2022-04-29,0,55,637
2022-04-29,1,0,615
2022-04-29,1,5,668
2022-04-29,1,10,743
2022-04-29,1,15,670
2022-04-29,1,20,673
2022-04-29,1,25,647
2022-04-29,1,30,679
2022-04-29,1,35,623
2022-04-29,1,40,680
2022-04-29,1,45,635
2022-04-29,1,50,675
2022-04-29,1,55,632
2022-04-29,2,0,616
2022-04-29,2,5,629
2022-04-29,2,10,658
2022-04-29,2,15,623
2022-04-29,2,20,693
2022-04-29,2,25,655
2022-04-29,2,30,721
2022-04-29,2,35,609
2022-04-29,2,40,668
2022-04-29,2,45,627
2022-04-29,2,50,669
2022-04-29,2,55,620
2022-04-29,3,0,619
2022-04-29,3,5,626
2022-04-29,3,10,663
2022-04-29,3,15,629
2022-04-29,3,20,664
2022-04-29,3,25,622
2022-04-29,3,30,669
2022-04-29,3,35,646
2022-04-29,3,40,670
2022-04-29,3,45,631
2022-04-29,3,50,748
2022-04-29,3,55,668
2022-04-29,4,0,709
2022-04-29,4,5,383
2022-04-29,4,10,108
2022-04-29,4,15,506
2022-04-29,4,25,222
2022-04-29,4,30,615
2022-04-29,4,35,615
2022-04-29,4,40,631
2022-04-29,4,45,610
2022-04-29,4,50,634
2022-04-29,4,55,606
2022-04-29,5,0,603
2022-04-29,5,5,597
2022-04-29,5,10,631
2022-04-29,5,15,587
2022-04-29,5,20,641
2022-04-29,5,25,617
2022-04-29,5,30,639
2022-04-29,5,35,607
